path,mu_amp,sd_amp,p_valid,mu_phase_vv,sd_phase_vv
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13312_9728.npy,0.2532840371131897,0.22447256743907928,0.9996528625488281,1.2996067,1.8144292831420898
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_0.npy,0.015304728411138058,0.050121355801820755,0.14033126831054688,-0.00026698306,0.6777687668800354
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_1024.npy,0.09227124601602554,0.07265886664390564,0.9974403381347656,0.42324007,1.812741994857788
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_10240.npy,0.2685414254665375,0.24745143949985504,0.999725341796875,-2.496226,1.8183720111846924
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_10752.npy,0.23561684787273407,0.22152705490589142,0.9996337890625,0.35163987,1.8150888681411743
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_11264.npy,0.24286283552646637,0.20953938364982605,0.9997367858886719,0.87151,1.8126401901245117
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_11776.npy,0.2665841281414032,0.23459027707576752,0.99969482421875,-1.8978387,1.8163776397705078
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_12288.npy,0.17626382410526276,0.2343098372220993,0.6813888549804688,0.00029565443,1.4980082511901855
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_12800.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_1536.npy,0.08901055157184601,0.06655120104551315,0.9977035522460938,0.94108915,1.8152430057525635
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_2048.npy,0.08042871952056885,0.057625073939561844,0.9975166320800781,1.6725934,1.8162747621536255
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_2560.npy,0.08075618743896484,0.0575379841029644,0.9975204467773438,-0.40927696,1.8133853673934937
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_3072.npy,0.0816272646188736,0.05875507742166519,0.9976577758789062,-2.4693828,1.8178726434707642
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_3584.npy,0.1458919644355774,0.14078545570373535,0.9985122680664062,0.44137537,1.8076765537261963
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_4096.npy,0.26143497228622437,0.21344776451587677,0.9997138977050781,-0.14029932,1.813417673110962
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_4608.npy,0.2612479329109192,0.22181478142738342,0.9996795654296875,2.203137,1.8156300783157349
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_512.npy,0.11185356974601746,0.09333335608243942,0.9978256225585938,-0.19303837,1.8077185153961182
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_5120.npy,0.24652230739593506,0.22301018238067627,0.9997100830078125,-0.7291864,1.8126251697540283
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_5632.npy,0.32964053750038147,0.34633955359458923,0.9996757507324219,0.33070788,1.8118661642074585
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_6144.npy,0.2880353629589081,0.26982155442237854,0.9996986389160156,1.4244069,1.8152779340744019
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_6656.npy,0.2735615670681,0.2389192134141922,0.9997100830078125,1.2346463,1.8149635791778564
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_7168.npy,0.23627781867980957,0.20835499465465546,0.9996528625488281,0.73029727,1.8090463876724243
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_7680.npy,0.24178747832775116,0.22849570214748383,0.9996376037597656,0.55923223,1.8133033514022827
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_8192.npy,0.2713271379470825,0.2556174099445343,0.9996261596679688,-1.5279416,1.814773678779602
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_8704.npy,0.29743555188179016,0.2717742919921875,0.9996910095214844,-0.56243455,1.8136026859283447
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_9216.npy,0.30693039298057556,0.2695674002170563,0.9997520446777344,-0.25750843,1.811665415763855
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13568_9728.npy,0.2701147794723511,0.2640478312969208,0.9996986389160156,-1.1552049,1.813773274421692
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_0.npy,0.013949096202850342,0.04503452405333519,0.14033889770507812,0.00062988035,0.6829728484153748
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_1024.npy,0.08991433680057526,0.07008390873670578,0.9973373413085938,0.90948504,1.812265157699585
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_10240.npy,0.23115737736225128,0.2009158730506897,0.9996910095214844,-1.1630865,1.8143558502197266
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_10752.npy,0.2977282702922821,0.37073829770088196,0.9996986389160156,2.1178226,1.8165156841278076
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_11264.npy,0.2516818344593048,0.2132023572921753,0.9997482299804688,1.8420784,1.8159500360488892
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_11776.npy,0.24591904878616333,0.2121770977973938,0.999725341796875,-2.795509,1.8181967735290527
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_12288.npy,0.17639540135860443,0.23186369240283966,0.6814498901367188,-0.0027493325,1.50049889087677
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_12800.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_1536.npy,0.08480338007211685,0.06169064715504646,0.9975090026855469,-1.7986851,1.818269968032837
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_2048.npy,0.08173984289169312,0.05904361233115196,0.9975090026855469,1.6395308,1.8178904056549072
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_2560.npy,0.08138170838356018,0.058329738676548004,0.9976272583007812,2.5665648,1.8188955783843994
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_3072.npy,0.08075891435146332,0.0566054992377758,0.9977035522460938,1.1585499,1.8167742490768433
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_3584.npy,0.16059564054012299,0.15658925473690033,0.9988746643066406,-0.69052315,1.8127015829086304
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_4096.npy,0.24712565541267395,0.19449390470981598,0.9997215270996094,-2.4174175,1.816557765007019
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_4608.npy,0.2633250057697296,0.23677457869052887,0.9996185302734375,1.2350196,1.8133976459503174
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_512.npy,0.10776988416910172,0.08849842101335526,0.9978981018066406,-3.0148084,1.820302963256836
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_5120.npy,0.27396613359451294,0.2545640766620636,0.9997291564941406,-1.3638557,1.8143569231033325
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_5632.npy,0.24263857305049896,0.23313133418560028,0.9996452331542969,-0.54175395,1.8107329607009888
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_6144.npy,0.23487193882465363,0.200545534491539,0.9996261596679688,-2.7941613,1.8173714876174927
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_6656.npy,0.2668558955192566,0.23275074362754822,0.9997787475585938,-1.6395574,1.8149422407150269
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_7168.npy,0.24694538116455078,0.2120397537946701,0.9996795654296875,0.16772927,1.8126908540725708
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_7680.npy,0.31244993209838867,0.2652060389518738,0.9997901916503906,2.4685805,1.8187109231948853
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_8192.npy,0.3167089819908142,0.2649866044521332,0.99981689453125,1.0934211,1.811044692993164
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_8704.npy,0.2504011392593384,0.2229367345571518,0.9996681213378906,2.071281,1.8168054819107056
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_9216.npy,0.2518594264984131,0.211295485496521,0.9997138977050781,2.5473025,1.81831693649292
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_13824_9728.npy,0.26419827342033386,0.24893836677074432,0.9996566772460938,-1.3214846,1.8158268928527832
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_0.npy,0.013194525614380836,0.04213729873299599,0.14035415649414062,0.00080143573,0.6802137494087219
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_1024.npy,0.09171142429113388,0.07356394827365875,0.9976425170898438,1.6590304,1.8162869215011597
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_10240.npy,0.24003228545188904,0.20499294996261597,0.9995651245117188,-0.24669224,1.8095983266830444
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_10752.npy,0.25948670506477356,0.2523484230041504,0.9996833801269531,0.8877393,1.8128172159194946
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_11264.npy,0.2565990388393402,0.2234458476305008,0.9997291564941406,-1.2465109,1.8129405975341797
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_11776.npy,0.23412467539310455,0.20676551759243011,0.9996604919433594,-0.51839936,1.8147258758544922
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_12288.npy,0.17948265373706818,0.23573705554008484,0.6814117431640625,0.0010984798,1.503039002418518
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_12800.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_1536.npy,0.07955373078584671,0.056571610271930695,0.9976081848144531,0.74424744,1.813849925994873
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_2048.npy,0.0791899710893631,0.056017059832811356,0.9974403381347656,-0.036523484,1.8086249828338623
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_2560.npy,0.08190232515335083,0.05851292237639427,0.9976768493652344,-1.2323313,1.8157174587249756
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_3072.npy,0.07952410727739334,0.05493414029479027,0.9975814819335938,-0.34916702,1.8128458261489868
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_3584.npy,0.19293147325515747,0.1990511119365692,0.9991836547851562,0.40632126,1.8134211301803589
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_4096.npy,0.2546568810939789,0.20006383955478668,0.9996719360351562,-0.8257189,1.813876986503601
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_4608.npy,0.2574252784252167,0.21791043877601624,0.9996871948242188,0.33973956,1.8150107860565186
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_512.npy,0.1012989729642868,0.08153729140758514,0.997802734375,-0.4859361,1.81497323513031
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_5120.npy,0.26142561435699463,0.24955113232135773,0.9996871948242188,-2.32722,1.8141989707946777
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_5632.npy,0.3007521629333496,0.2896890640258789,0.9997482299804688,3.1175244,1.818322777748108
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_6144.npy,0.24970990419387817,0.22462788224220276,0.9996414184570312,0.7426194,1.813156008720398
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_6656.npy,0.26414430141448975,0.22760020196437836,0.9997177124023438,1.0486064,1.8139996528625488
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_14080_7168.npy,0.28520965576171875,0.30312156677246094,0.9997215270996094,1.5857682,1.8154340982437134
