path,mu_amp,sd_amp,p_valid,mu_phase_vv,sd_phase_vv
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_2560.npy,0.24301940202713013,0.22606748342514038,0.9995307922363281,1.4503964,1.8148387670516968
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_3072.npy,0.30248022079467773,0.29908570647239685,0.9996490478515625,0.8900278,1.8134368658065796
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_3584.npy,0.23972675204277039,0.2187170833349228,0.9995689392089844,-3.0072494,1.8185731172561646
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_4096.npy,0.24904707074165344,0.22007857263088226,0.9997367858886719,-0.32340878,1.813104510307312
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_4608.npy,0.25621697306632996,0.23072288930416107,0.9996452331542969,-1.6756117,1.8168326616287231
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_512.npy,0.070057213306427,0.179604634642601,0.24211883544921875,-0.001029419,0.8931869864463806
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_5120.npy,0.2767290771007538,0.2207118421792984,0.9996986389160156,-0.006479174,1.8142433166503906
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_5632.npy,0.2929694354534149,0.2485707402229309,0.9997634887695312,0.8517344,1.8127405643463135
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_6144.npy,0.28639844059944153,0.24881218373775482,0.9997062683105469,-0.50633466,1.8128316402435303
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_6656.npy,0.25718024373054504,0.22728882730007172,0.9996452331542969,0.5915683,1.8113504648208618
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_7168.npy,0.30302155017852783,0.27796119451522827,0.999786376953125,-1.7947218,1.8150207996368408
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_7680.npy,0.2760370969772339,0.2463533878326416,0.999664306640625,-1.5825942,1.8155782222747803
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_8192.npy,0.2645972967147827,0.21678359806537628,0.999664306640625,-2.201546,1.8168052434921265
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_8704.npy,0.2662406265735626,0.23050318658351898,0.9996376037597656,-0.3680293,1.8094278573989868
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_9216.npy,0.2443472445011139,0.22120365500450134,0.9996261596679688,-0.6996676,1.8140716552734375
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23040_9728.npy,0.3344765901565552,0.295493483543396,0.9998207092285156,1.348791,1.8113961219787598
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_0.npy,0.016276130452752113,0.05137096345424652,0.148193359375,0.00011619273,0.7051904201507568
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_1024.npy,0.10349399596452713,0.08079539984464645,0.9982414245605469,-0.672717,1.8145289421081543
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_10240.npy,0.3050152063369751,0.27804258465766907,0.9997711181640625,1.7231109,1.8162150382995605
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_10752.npy,0.29023537039756775,0.3310534954071045,0.9996871948242188,-1.3482314,1.8141412734985352
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_11264.npy,0.3259275257587433,0.3155116140842438,0.999755859375,1.3424834,1.813581943511963
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_11776.npy,0.2617024779319763,0.23577624559402466,0.9997482299804688,2.856444,1.8182507753372192
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_12288.npy,0.16328176856040955,0.1928066611289978,0.681488037109375,0.011180511,1.5004898309707642
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_12800.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_1536.npy,0.10161348432302475,0.07664018124341965,0.9983100891113281,-3.053037,1.8180989027023315
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_2048.npy,0.09832737594842911,0.07440964132547379,0.9979057312011719,-1.3201941,1.8150063753128052
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_2560.npy,0.09904970973730087,0.07484893500804901,0.998291015625,0.5644465,1.8123888969421387
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_3072.npy,0.0970715582370758,0.07169651240110397,0.9983062744140625,2.7420914,1.8181041479110718
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_3584.npy,0.09733985364437103,0.07306556403636932,0.9982719421386719,-0.9489086,1.8124979734420776
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_4096.npy,0.1019597053527832,0.07692836970090866,0.9984321594238281,2.162799,1.8181605339050293
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_4608.npy,0.09724576026201248,0.07198064774274826,0.9981536865234375,1.231609,1.8146641254425049
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_512.npy,0.10614514350891113,0.0831059142947197,0.9982452392578125,-2.032087,1.8166885375976562
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_5120.npy,0.09938941895961761,0.07465329021215439,0.9982872009277344,-0.4398019,1.8076740503311157
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_5632.npy,0.10117168724536896,0.07493279129266739,0.9983367919921875,-0.6510352,1.8097376823425293
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_6144.npy,0.09916004538536072,0.07389470189809799,0.9981536865234375,-0.6610543,1.8124301433563232
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_6656.npy,0.09362257272005081,0.06592083722352982,0.998382568359375,-0.41882867,1.8123785257339478
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_7168.npy,0.21344734728336334,0.4262896180152893,0.9990158081054688,1.997368,1.8153923749923706
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_7680.npy,0.32572799921035767,0.330308198928833,0.9998054504394531,1.089894,1.8139986991882324
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_8192.npy,0.2785809338092804,0.23542679846286774,0.9997787475585938,-1.0703723,1.8119032382965088
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_8704.npy,0.276518851518631,0.25891029834747314,0.9996910095214844,-1.857771,1.8147363662719727
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_9216.npy,0.30869802832603455,0.2897067368030548,0.9998016357421875,-2.979878,1.8186450004577637
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_2304_9728.npy,0.34462040662765503,0.36440685391426086,0.9997711181640625,1.1816711,1.8123493194580078
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_0.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_1024.npy,0.23492750525474548,0.2291874885559082,0.9996070861816406,1.4346967,1.8139033317565918
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_10240.npy,0.31624066829681396,0.29026851058006287,0.9997100830078125,-2.674368,1.819534182548523
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_10752.npy,0.2958260476589203,0.2715546190738678,0.9997749328613281,-2.1628532,1.8153555393218994
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_11264.npy,0.25070321559906006,0.20986458659172058,0.9996528625488281,0.8201798,1.8100605010986328
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_11776.npy,0.25847941637039185,0.24225188791751862,0.999603271484375,-2.3646302,1.8175256252288818
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_12288.npy,0.27864131331443787,0.24959148466587067,0.9997177124023438,-0.80348736,1.8140995502471924
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_12800.npy,0.13499289751052856,0.21880878508090973,0.5874366760253906,-0.0009196988,1.3946099281311035
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_1536.npy,0.2461964190006256,0.2354286015033722,0.9995803833007812,0.014030058,1.8144750595092773
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_2048.npy,0.2467106282711029,0.2289256751537323,0.9995040893554688,-2.5549269,1.8180662393569946
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_2560.npy,0.26186683773994446,0.25420081615448,0.9996109008789062,3.0490773,1.820884346961975
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_3072.npy,0.2594830095767975,0.2541268467903137,0.9995956420898438,0.9165448,1.8079516887664795
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_3584.npy,0.24970605969429016,0.247572660446167,0.9996147155761719,-1.3454393,1.8136852979660034
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_4096.npy,0.2480389028787613,0.2281244397163391,0.9995574951171875,-1.5162373,1.8154051303863525
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_4608.npy,0.262880802154541,0.23678180575370789,0.9995956420898438,2.9163089,1.8184843063354492
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_512.npy,0.0547068789601326,0.13221193850040436,0.2420654296875,-0.001155829,0.8983504772186279
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_5120.npy,0.2594777047634125,0.21494591236114502,0.9997062683105469,1.8808323,1.8147919178009033
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_5632.npy,0.3191823959350586,0.26303914189338684,0.9997673034667969,0.34356546,1.807970404624939
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_6144.npy,0.26711180806159973,0.22194726765155792,0.9996986389160156,-2.249283,1.8185243606567383
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_6656.npy,0.26212939620018005,0.22464804351329803,0.9996871948242188,-0.8519722,1.8102915287017822
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_7168.npy,0.25421586632728577,0.24647629261016846,0.9996337890625,-0.23127247,1.8116751909255981
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_7680.npy,0.2863456904888153,0.2683437168598175,0.9996109008789062,2.8010862,1.8190618753433228
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_8192.npy,0.26661449670791626,0.22789746522903442,0.9996795654296875,-0.5939651,1.8112778663635254
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_8704.npy,0.25837427377700806,0.2150612324476242,0.9996795654296875,-1.8590153,1.8165961503982544
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_9216.npy,0.26497432589530945,0.25977739691734314,0.9996414184570312,-2.9850745,1.8167436122894287
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23296_9728.npy,0.2857002913951874,0.27376416325569153,0.9996261596679688,0.023273548,1.8113372325897217
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23552_0.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23552_1024.npy,0.24102622270584106,0.23146115243434906,0.9995651245117188,-0.8663633,1.8128533363342285
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23552_10240.npy,0.26771196722984314,0.24521280825138092,0.9996223449707031,-0.2837658,1.8114548921585083
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23552_10752.npy,0.28973743319511414,0.2606194019317627,0.9997024536132812,-0.86098164,1.8150633573532104
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_26E9_Orb_Cal_Deb_mrg_dual_pol_complex_23552_11264.npy,0.2628749907016754,0.22476737201213837,0.99969482421875,0.9646331,1.8121886253356934
